,product_id,price,retail_price,units_sold,uses_ad_boosts,rating,rating_count,rating_five_count,rating_four_count,rating_three_count,rating_two_count,rating_one_count,tags,product_color,merchant_id,merchant_rating_count,merchant_rating,crawl_month,category
530,5d5a4895a5d03a4088690b06,8.0,21,100,0,4.06,36,20.0,6.0,5.0,2.0,3.0,"Summer,Vest,Spaghetti Strap,Tank,Fashion,Spaghetti,Tops,slim,Women's Fashion,Slim Fit,Plus Size,sexy,Print,sleeveless,Women,Beach,Casual,Women Fashion,Cotton",white,5ae90e716691361cdb40fb0b,5781,4.27486594,2020-08,Summer
531,5e9544e52c07571a03ec85a8,8.0,9,1000,1,4.16,45,28.0,4.0,9.0,0.0,4.0,"Mini,spaghettistrapdresse,Floral print,Summer,womensfahsion,Spaghetti,Dress,summer dress,minidressforwomen,Mini dress,spaghettishoulderstrapdre,Women's Fashion,floralprinteddre,Sexy Dress,Print,sexy,Fashion,Floral",grey,56d572b08ec6660796b65705,21012,3.88516086,2020-08,Summer
532,5edf07e70b313014b48a7450,2.66,3,100,1,2.67,12,1.0,4.0,2.0,0.0,5.0,"Summer,Shorts,Lace,Casual pants,Bottom,pants,Loose,Women's Fashion,Plus Size,Lace Up,Elastic,Casual,Women",yellow,577fb2b368116418674befd9,66644,4.137581778,2020-08,Summer
533,5763e16461221c639c5ec734,8.0,85,20000,0,3.37,5685,1813.0,1162.0,1071.0,609.0,1030.0,"Summer,Fashion,gowns,Vintage Dresses,Cocktail dresses,summerwomenladysleevelesschiffonflouncinglongsundressdressmaxidressloosedlongdres,chiffon dress,Dress,newsexyfulllongeveningdressbodyconsundressclubwearmaxibohodressessxl,Cocktail,vintagestylewomendressfloralhighwaisteveningpartyslimlongswingdres,Women's Fashion,fashionwomensdresseveningcocktaildresslongdressbandagesmlxl,party,long_maxi_dress,women dress,womensundres,Women,Beach,chiffon,Lace",multicolor,53facca81c105e3d5866e212,402743,4.156715325,2020-08,Summer
534,5da95c1665eaf90d411b3bd0,8.0,7,1000,1,3.55,120,47.0,21.0,20.0,15.0,17.0,"Plus Size,Shirt,Sleeve,Long Sleeve,Tops,Chiffon Shirt,Women's Fashion,V-neck,T Shirts,Women Clothing,chiffon,Fashion,Casual",skyblue,56cc2ea09879a4136344cf49,7348,4.137452368,2020-08,Fashion
535,5a6f52aef718e05afa275acd,3.67,9,5000,0,3.32,510,181.0,83.0,77.0,58.0,111.0,"Lace Up,lacelingerieset,Lace,lowwaistunderwear,hollowoutlingerie,Waist,florallingerie,halterlingerieset,Women's Fashion,Bikini,Lingerie,women lingerie,Lingerie Sets,sexy,sexy lace,Bikini Lingerie,Women,sexy lingerie,laceuplingerie",white,53e4bb20ff4d6d1b68bdb6d1,253249,4.070618245,2020-08,Fashion
536,53c8f05046188e57778ac77c,12.0,81,20000,0,4.08,1799,960.0,346.0,285.0,97.0,111.0,"Shorts,Lace,pants,Dress,Women Leggings,Hot pants,Women's Fashion,Fashion,beachwear for women,sexy,Women,Skirts,Waist",white,53aa664438d3046ee44a5024,151914,4.127921061,2020-08,Fashion
537,5942193c9b78fd772abfc706,13.0,11,20000,1,4.06,4378,2301.0,939.0,572.0,248.0,318.0,"bohemia,Shorts,Deep V-neck Dress,long dress,Rose,Dress,boho,highsplitdre,Women's Fashion,flowerprinteddre,printed,party,Maxi Dresses,Beach,Casual",navyblue,53208a086fa88c662a693514,44067,4.288492523,2020-08,Fashion
538,5cd5116066c86729ee53cc1e,9.0,8,5000,1,3.89,740,361.0,137.0,117.0,53.0,72.0,"Summer,Fashion,Tunic dress,short sleeves,Floral dress,Mini dress,beach dress,short sleeve dress,printed,two piece dress,Party Dresses,Casual,Shorts,tunic,Sleeve,Sunflowers,Plus Size,summer dress,Women's Fashion,Dress,Beach,Tops",grey,57adc71ab0960b039817e137,24771,4.047959307,2020-08,Summer
539,5eb8f74fad8d1085b5bac034,9.0,85,50,1,4.63,8,5.0,3.0,0.0,0.0,0.0,"Fashion,Yoga,Sleeve,pants,Shorts,T Shirts,summer t-shirts,short sleeves,Outfits,Women's Fashion,gymwear,printed,short sleeve shirt,Sport,Printed T Shirts,Sports Wear,Women",white,5e72dc545021d6138b405bdc,54,4.185185185,2020-08,Summer
540,5e687ba49f25130c8ef07f36,8.0,7,100,0,3.38,42,16.0,6.0,7.0,4.0,9.0,"Summer,Plus Size,Shirt,Elegant,long dress,Dress,Necks,Party Dress,Round neck,Women Skirts,Women's Fashion,Sleeveless dress,striped dress,Stripes,party,women dress,Party Dresses,Beach,loose dress,sleeveless,Causal Dress",yellow,5d5abf5b33f0b44411c05032,198,3.838383838,2020-08,Summer
541,5ad8a6fda7d4844b7e6d9e5e,12.0,11,10000,0,4.14,3560,1950.0,776.0,428.0,184.0,222.0,"Mini,Plus Size,Print Dresses,Waist,Summer,Dress,Mini dress,Women's Fashion,vestido,Floral,Spaghetti,Women",navyblue,5620c3b23a698c4bc7d17e8c,19521,3.984836842,2020-08,Summer
542,5e79a719493d722c8e4fcd4d,5.0,75,100,1,3.8,15,7.0,3.0,2.0,1.0,2.0,"sexy bra,Fashion,crop top,Summer,backless top,Tops,vestcasual,tank top,tankcroptop,Women's Fashion,backless,sleeveless tops,sexy,Tank,cropped top,sleeveless,Women",black,583d245d0d44637eb04d1c8f,17612,3.889677493,2020-08,Summer
543,5c932eafa1a838592a672364,6.0,6,5000,0,4.27,901,528.0,197.0,105.0,32.0,39.0,"Summer,Vest,Blouses & Shirts,Women Blouse,Evening Dress,Mini dress,Ladies,beach dress,Fashion,chiffon blouse,sleeveless,Sport,Casual,Women,blouse,Plus Size,Tank,Shirt,Short Sleeve Blouses,Tops,summer dress,Women's Fashion,Print,women dress,feather",black,56db028b3a9cb801c374b3c6,9486,4.176997681,2020-08,Summer
544,5c3c4a7f97fd8d386bae82f2,14.0,12,1000,0,3.7,511,211.0,107.0,89.0,39.0,65.0,"summer dress,pleated dress,Lace,Beach,Plus Size,Lace Dress,backless dress,Women's Fashion,Necks,beach dress,Sleeveless dress,backless,wedding dress,Sexy Dress,sexy,white,Fashion,Dress,Women",yellow,545c2b1790c776172b72d5ab,47356,4.056888251,2020-08,Summer
545,5afbce54b0708d5b7ca09377,8.0,7,5000,0,4.34,719,460.0,128.0,71.0,34.0,26.0,"blouse,Summer,Plus Size,Lace,Women Blouse,lace top,Tops,topsamptshirt,Ladies,T Shirts,solid color,Women's Fashion,Fashion,sexy lace,Women,Summer Fashion,sexy,women top,slim,Casual,Slim Fit",white,57fde031235aaa1926afe803,15348,4.013812875,2020-08,Summer
546,5a925ede414de21cb29cba9e,8.0,59,20000,1,4.03,5929,3030.0,1257.0,884.0,326.0,432.0,"short sleeves,Fashion,Shirt,Sleeve,Bandage Dresses,Dress,Women's Fashion,V-neck,Pullovers,Casual,T Shirts,Shorts,women shirt,tank top,Skirts,summer shirt",white,55af776cc982de2775ba26d2,15006,4.083566573,2020-08,Summer
547,56f640b461d6cf68cb5c5d83,8.0,7,20000,0,3.41,5781,1964.0,1029.0,1167.0,684.0,937.0,"chiffon dress,strapdres,Dress,summer dress,backless dress,waveprintdres,Sleeveless dress,mini skirt,Print,women dress,Striped,sexy skirt",black,542a670d4f66d92eba599455,32923,4.209154694,2020-08,Summer
548,5656be5c8f5f02126fd6babc,18.0,16,20000,0,4.23,4421,2638.0,851.0,473.0,213.0,246.0,"push up swimwear,Plus Size,Vintage,onepiece,plus size bathing suits for women,sexy one piece bathing suit,One Piece Swimsuits,Swimwear,polkadottedbikini,women swimwear,Fashion,plus size monokini,Suits,Women,womenbeahcwear,Swimsuit,Women's Fashion,Swimming",black & white,5384613a796f680f9d78a127,18910,4.387414067,2020-08,Fashion
549,5e9ff9f8627b2e2e6531fb85,3.93,24,100,0,3.54,57,24.0,10.0,5.0,9.0,9.0,"Summer,Vest,Plus Size,Tank,camisole,Tops,Loose,tank top,Women's Fashion,Fashion,Flowers,Women,sleeveless,Print,flowerprint,women top,Casual,Necks",yellow,5b13817f0128754174259044,2399,4.213422259,2020-08,Summer
550,5e96a75c5ccddf1c40dfcb9d,11.0,10,100,1,3.12,25,5.0,6.0,5.0,5.0,4.0,"Summer,Plus Size,chiffon,Women Blouse,Long Sleeve,print shirt,Women's Fashion,Fashion,off shoulder,chiffon blouse,Casual,Women Fashion,blouse,Shirt,Sleeve,loose top,summer shirt,sleeve chiffon,T Shirts,boho,bohemian,Tops & T-Shirts,Print,Holiday,Beach,Tops",orange,58311e2257e86a1b8863f74c,7076,3.968061051,2020-08,Summer
551,5e142dee04c3e579e89576a3,6.0,6,100,1,3.67,27,9.0,8.0,5.0,2.0,3.0,"Summer,Plus Size,women dresses,polka dot,Spaghetti Strap,Polkas,irregulardre,boho,Women's Fashion,Party Dress,boho dress,Dress,sleeveless,sundress,Beach,Casual,Women",coffee,580c7d0a8b67fa197454a2d1,4705,4.040595112,2020-08,Summer
552,5cd93efe5ea312479d7b1400,8.0,7,1000,0,4.37,578,367.0,122.0,50.0,15.0,24.0,"Summer,Bikinis Set,Womens Swimsuit,Bikini swimwear,women swimsuit,high waist bikini,high waisted bathing suits,Swimwear,Bikini,Suits,high waist swimsuit,two piece swimsuit,bandage bikini,women bathing suit,Swimsuit,Fashion,Swimming",yellow,56e43d9e3a698c3826a5feff,17816,4.179445442,2020-08,Summer
553,5ed0b14ac170044ba20d1b17,11.0,59,100,1,4.33,3,2.0,0.0,1.0,0.0,0.0,"blouse,Tops & Tees,Plus Size,Sleeve,letter print,Summer,Tops,short sleeves,Shorts,Ladies,T Shirts,Fashion,off shoulder,Print,faith,Women's Fashion,Casual,Women Fashion",white,5788dc8d88eb7a2e8a04b1b2,38258,3.955434158,2020-08,Summer
554,5cee1ddd050d347f75e6668e,7.0,26,5000,0,4.01,542,283.0,111.0,69.0,29.0,50.0,"blouse,Summer,off shoulder top,Plus Size,Floral print,ruffled,Sleeve,Tops,sexyblouse,short sleeves,Print,Women's Fashion,Shorts,Tops & T-Shirts,Floral,sexy,Fashion",white,57fc688ffcd3bb1955cb6f31,8242,4.216694977,2020-08,Summer
555,5f03643cc00703c46d6745f0,12.0,11,100,1,5.0,0,0.0,0.0,0.0,0.0,0.0,"Summer,Plus Size,partydressesforwomen,Lace,robefemme,Dress,Lace Dress,casualdressesforwomen,Women's Fashion,white dress,sexydressesforwoman,beach dress,Fashion,backless,plus size dress,summerdressesforwomen,sundressesforwomen,Robes,Beach,white,Necks",yellow,5e70afae21861a90a4e6b7f0,6,4.5,2020-08,Summer
556,5db12c316a6f680a03dba43d,11.0,10,100,1,3.56,71,29.0,10.0,15.0,6.0,11.0,"Summer,Leggings,Fashion,high waist,pants,slim,Women's Fashion,trousers,Green,Army,Women",armygreen,583da4b58108913e6c79a32e,2782,4.069015097,2020-08,Summer
557,5cbdabea787e5828c3059a6c,11.0,10,100,0,3.96,98,46.0,24.0,14.0,6.0,8.0,"Summer,Plus Size,Elastic,Sleeve,cute,Long Sleeve,solidcolorshirt,Tops,topsamptshirt,cuteshirt,Clothes for women,Women's Fashion,Fashion,long sleeve t shirt,Summer Fashion,loose t-shirt,T Shirts,Waist",coralred,5ae2d62f2c49564f1df9bbd1,5070,4.276725838,2020-08,Summer
558,5ed9af39e06ea614ef1afb59,3.0,3,50,0,4.25,4,3.0,0.0,0.0,1.0,0.0,"Sleeveless dress,dressesforwomen,Summer,long dress,Dress,summer dress,backless dress,Casual,Cotton Dress,Party Dress,sleeveless,prom dresses,loose dress,Women",orange,5e4f6a3a29e786346774bcce,28,4.035714286,2020-08,Summer
559,5d7886997bf8ef73a437287a,5.0,8,5000,1,3.51,747,270.0,138.0,157.0,64.0,118.0,"Summer,Shorts,Casual pants,pants,harem pants,Men's Fashion,Fashion,Men's pants,men's shorts,Sport,Striped,trousers",grey,56c55a76cce1893c1b8a1716,5019,4.069535764,2020-08,Summer
560,5eb24e953a4167257cc30700,9.0,43,1000,0,4.74,47,40.0,3.0,3.0,1.0,0.0,"Summer,Vest,Plus Size,Tank,skull,Women Blouse,Tops,womens top,tank top,Ladies,Women's Fashion,tanktopforwomen,T-Shirt womens,Tops & T-Shirts,sleeveless,Print,Casual Tops,Fashion",green,5b29ff427752c84390ed6ecf,4773,4.002933166,2020-08,Summer
561,5e06d16908979a191fe33031,8.0,7,1000,0,3.61,233,91.0,57.0,28.0,17.0,40.0,"Mini,halter dress,Necks,Cocktail dresses,Classics,Halter,Dress,Lace Dress,backless dress,Mini dress,Women's Fashion,Party Dress,prom dress,party,women dress,summer dresses,Women,Lace,backless,casual dress",pink,57baf75f63834218e305e4f4,32858,3.885537769,2020-08,Summer
562,5578fe96893ec31c0ad635e6,9.0,8,20000,1,3.88,6360,3029.0,1251.0,982.0,455.0,643.0,"contrastcolordres,Mini,Colorful,chiffon,Summer,beachdresse,Spaghetti,Dress,Spaghetti Strap,Mini dress,Casual,chiffon dress,Women's Fashion,summer dresses,sleeveless,chiffomdresse,women summer dress,loose dress,Women",multicolor,556fc80f95528719e004fe8b,40616,4.098557219,2020-08,Summer
563,5809ab4aa964b43cbe7b19ef,11.0,10,20000,0,3.73,8609,3624.0,1733.0,1531.0,761.0,960.0,"Summer,Women's Casual Tops,V-neck,loose t-shirt,Women's Fashion,Sleeveless dress,black,chiffon blouse,crisscrossbackdre,t-shirt dress,women dress,sexy,Women,Casual,sleeveless,Cotton",black,57864d704d669274929898fb,32394,3.924677409,2020-08,Summer
564,591c1155b9317f274dbaac86,11.0,84,20000,0,3.53,3572,1328.0,706.0,611.0,377.0,550.0,"womenbohemiandre,Summer,chiffon,elegantwomendre,Dress,short sleeves,bohoclothing,beach dress,Party Dress,Floral,Party Dresses,Women,Shorts,Floral print,hippie,Sleeve,knee length dress,Beach,summer dress,sleeve chiffon,Women's Fashion,long dress,boho,Print,party,sexywomendre,fashionsundre",brown,570b68b9e902df590e48d196,11965,4.017133305,2020-08,Summer
565,5b04d636306ac3182e2481f9,7.0,6,10000,0,4.34,3079,1891.0,631.0,367.0,99.0,91.0,"Splicing,Shorts,high waist,drawstringshort,Summer,pants,Short pants,camouflage,t,womens clothes,trousersforwomen,trousers,printed,shortsforwomen,Casual,Waist",camouflage,58b81d56e3f66d59b36812ac,9661,4.293240865,2020-08,Summer
566,5ecb610b60d793319e3a06a0,3.93,4,100,1,4.4,10,7.0,2.0,0.0,0.0,1.0,"Tops & Tees,Plus Size,Cotton T Shirt,Summer,Pleated,short sleeves,Women's Fashion,Fashion,Casual Tops,short sleeve shirt,summer tops,Lace,blouse,Shorts,Cotton,Shirt,Sleeve,lace top,Tops,T Shirts,Casual,Tops & T-Shirts,Ladies,loose t-shirt,women top,Clothes",navyblue,5810aa5bde5bf01b645c909e,3791,3.918754946,2020-08,Summer
567,5cc7b4c98b94871ee33b33b6,7.0,6,100,1,3.67,18,7.0,3.0,5.0,1.0,2.0,"drawstringpant,Summer,Shorts,Bottom,pants,Loose,Short pants,Women's Fashion,Plus Size,Fashion,Casual,Women",khaki,5acaf29d5ebcfd72403106a8,12309,4.045170201,2020-08,Summer
568,5ecb7e7bdc30f61965688c68,8.0,7,100,0,4.0,13,5.0,5.0,1.0,2.0,0.0,"Summer,Sling,Dresses,Dress,V-neck,Casual,Pocket,Women's Fashion,Sleeveless dress,women dress,Floral,sleeveless,Women,loose dress,Pleated,casual dress",white & green,5eb6598ec43e5c5ab9fd5a78,129,3.790697674,2020-08,Summer
569,5cef6f6f1d8cd844d8dade14,7.0,6,5000,0,4.38,996,654.0,178.0,94.0,32.0,38.0,"Women's Fashion,Tanktops for women,Fashion,Cotton Shirt,summer tank top,letter print,Summer,summer shirt,Tops,gothicshirt,tank top,Print,Sleeveless Shirt,sleeveless,blousesampshirt,Tank,moonshirt,Casual,Shirt",grey,5667f9745eec70268023940b,130598,3.946790916,2020-08,Summer
570,5eb252858a2fcf27fbd81ece,3.7,9,10,0,2.25,4,0.0,0.0,2.0,1.0,1.0,"Summer,wasitcincher,Fashion,waistgirdle,slimmingcorset,Corset,Fashion Accessory,Beauty,Health & Beauty,Waist,Vest,slimming,belt",black,5e4f81dc968c88593150e98e,72,3.777777778,2020-08,Summer
571,5d78eb19cc404c03393c83b5,8.0,51,100,0,4.29,31,19.0,5.0,5.0,1.0,1.0,"Summer,Plus Size,Dress,slim,short dress,Mini dress,Women's Fashion,Fashion,sleeveless,Party Dresses,Bodycon Dress,Women Fashion,casual dress,Shorts,Waist,Slim Fit,camouflage,Sleeveless dress,t,women dress,Women",pink,5a792e56a71fbf471cf1fc99,5846,3.832535067,2020-08,Summer
572,5c72abadba08b264e3aebb9a,8.0,7,1000,0,4.11,439,252.0,76.0,55.0,19.0,37.0,"Women,Shorts,bikini set,Ladies Fashion,polka dot,Polkas,Swimwear,Swimsuit,Swimdresses,Tankinis,Bikini,Plus Size,Fashion,Suits,Ladies,Women's Fashion,Wool,Tankini Set,Swimming",red,582ff94e0d44631042fe7c41,14298,4.260595888,2020-08,Fashion
573,5e8dfd148e760f97b76f09a5,3.94,8,100,0,3.9,21,10.0,5.0,2.0,2.0,2.0,"Summer,Leggings,Fashion,high waist,pants,slim,Women's Fashion,trousers,Green,Army,Women",armygreen,5e50e6b968f8f90ec04531bf,189,4.068783069,2020-08,Summer
574,5ce21d4c033389325d443022,15.0,13,1000,0,4.41,277,177.0,58.0,28.0,6.0,8.0,"blouse,Deep V-Neck,Fashion,Lace,bikiniblouse,Summer,hollowoutbikini,Coat,Dress,Bikini,V-neck,beachcoat,Women's Fashion,Women,summer dresses,Clothing,Beach,Skirts,knitskirt",white,5aad329608a224392d805720,1038,4.25433526,2020-08,Summer
575,5d4fb2a715168b6ba86ad354,5.0,5,1000,1,3.74,149,63.0,33.0,23.0,11.0,19.0,"Summer,dress slim,Fashion,neck dress,Necks,Dress,slim,Round neck,Women's Fashion,Sleeveless dress,Flowers,Floral,sleeveless,printed,Casual,Women",black & green,5926c5ace8ff5525241b368d,55499,4.138885385,2020-08,Summer
576,5ec773b5967eb036b2c2e668,5.77,5,100,1,4.0,4,1.0,2.0,1.0,0.0,0.0,"blouse,Summer,Vest,Plus Size,Tank,Lace,Women Skirts,Shirt,Dress,Plus size top,Tops,lace blouse,Women's Fashion,Fashion,sleeveless,blousesampshirt,sexy,Women,Casual,Cotton",armygreen,5b348167af6b3122dba38825,8996,3.915740329,2020-08,Summer
577,5e8ebf2eac17f043654c58d7,4.67,4,100,1,2.88,82,18.0,11.0,21.0,7.0,25.0,"Summer,Shorts,pants,Beach,Plus Size,beachpant,Short pants,pantsformen,Men's Fashion,trousers,Men's pants,Men Shorts,mens Trousers,Fashion,Casual,Men",lakeblue,583141fbfef4094e51453d9b,7497,4.079365079,2020-08,Summer
578,5d67944867b2c57d6f358338,11.0,10,100,0,3.29,49,15.0,8.0,12.0,4.0,10.0,"Mini,Summer,Denim,denimjeansdres,short sleeves,casual dresses,Women's Fashion,sexy,Lines,Mini dress,mididre,Women,Shorts,Necks,Sleeve,summer dress,Casual,minishirtdres,Jeans,Dress",blue,5d3da852e4b65d3e801e9b5d,168,3.732142857,2020-08,Summer
579,5d0097b7e372cc63e0376a4c,5.9,5,5000,0,3.26,531,171.0,92.0,91.0,58.0,119.0,"blouse,Summer,Plus Size,Tops & Blouses,Sleeve,Women's Fashion,Dress,summer dress,short sleeves,Shorts,Casual,beach dress,Party Dress,longblouse,party,women dress,linen dress,Beach,loose dress,T Shirts,casual dress",white,5810bc6d61e38656e04e8ba2,7069,4.055029,2020-08,Summer
580,5ea914e163d59930cccc879c,3.7,47,100,1,3.18,11,4.0,1.0,1.0,3.0,2.0,"bohemia,Summer,Plus Size,Loose,tank top,Women's Fashion,Fashion,sleeveless tops,Summer Fashion,Casual,Cotton,blouse,beachtshirt,Tank,Shirt,Tops,boho,women shirt,sleeveless,Women,Beach,printed",pink,5e61e5580705ac039c94c08f,359,3.409470752,2020-08,Summer
581,5cabfcdc32227053f6254ee6,5.0,5,1000,1,3.77,435,191.0,87.0,69.0,41.0,47.0,"tank top women,Vest,bra top,Necks,vesttank,Women Vest,Tank,Tops,strap,padded,Women's Fashion,sexy,crop top,vneckcamisole",white,5abf36d540626a753e8fc18a,3883,4.288179243,2020-08,Fashion
582,5b21200c62ecd114b51a00f4,9.0,8,5000,0,3.65,878,381.0,145.0,144.0,83.0,125.0,"Summer,short sleeve dress,Mini,Pleated,tank top,t-shirt dress,beach dress,Fashion,pocketsdres,summer dresses,Casual,Cotton,Ladies Fashion,Tops,Ladies,women dress,Women,Beach,Plus Size,ruffle,Dress,Mini dress,Pocket,Women's Fashion,party,sexy,casual dress,Shorts,Tank,Sleeve,T Shirts,Cotton Dress,loose dress",grey,58160e10f870301b4bff64fc,3915,3.986206897,2020-08,Summer
583,5de220d892bf939443e0eaf6,16.0,18,100,0,3.88,69,33.0,15.0,10.0,2.0,9.0,"Summer,2piecebathingsuit,Sunflowers,bathing suit,Women Set,sunflowerbathingsuit,Cross,Bikini,Women's Fashion,Fashion,BikiniWomen,womenswimsit,Women,Beach,Bras,String Bikini",yellow,57ee5f0025e7c00ffe3f000c,37753,3.828569915,2020-08,Summer
584,5c89b88e9a4d0e31e7532778,6.0,6,10000,0,4.34,1669,1032.0,341.0,185.0,57.0,54.0,"insulatedcooler,Outdoor,Picnic,camping,Totes,Waterproof,Storage,Bags,Women's Fashion,Shopping Bag,Handbags,Beach",green,5b2604207b94e16c00375350,2736,4.323830409,2020-08,Fashion
585,59636dbdc657d57012e8b3f3,16.0,26,1000,0,3.67,450,184.0,85.0,85.0,42.0,54.0,"Women Rompers,Fashion,Beach,slim,Jumpsuits & Rompers,V-neck,Casual,Women's Fashion,sleeveless,Women's Jumpsuits,sexy,sexy jumpsuit,jumpsuit,zippers,Rompers,Women",black,595f3d28ce4e69232af53c32,12322,4.237542607,2020-08,Fashion
586,5e54d231288c854858653a3c,3.76,4,1000,0,3.34,95,33.0,17.0,15.0,9.0,21.0,"Mini,Summer,Fashion,sundress,plus size dress,Dress,Mini dress,Women's Fashion,Party Dress,sleeveless,Skirts,Casual,casual dress,Tank,Ladies Fashion,Plus Size,summer dress,Sleeveless dress,fashion dress,Ladies,women dress,Cotton,Beach,loose dress",orange,5938e6a17fe241506f93503b,3804,4.109621451,2020-08,Summer
587,5ac302716931da0d71398f53,8.0,30,1000,1,4.01,270,141.0,55.0,32.0,20.0,22.0,"halter top,Summer,neckcroptop,crop top,croptopsforgirl,Women,Tops,slim,black crop top,sleeveless crop top,Women's Fashion,croptopsforwomen,white crop top,sexy,Tank,printed,lace crop top,backless halter top,Lace",black,5950d54a4b913a1174a7ae6d,2212,4.209312839,2020-08,Summer
588,5eaa6e36fa62c322bb57f78d,11.0,10,100,1,3.13,45,11.0,11.0,7.0,5.0,11.0,"Summer,Women Rompers,trousers,Tank,Fashion,Long pants,Spring,pants,Women's Fashion,Cargo pants,harem pants,Jumpsuits & Rompers,overallsforwomen,bibpant,Ladies,Wool,women Jumpsuit,Casual,jumpsuit",blue,5dd790db4cc6678b7441ba5d,364,3.381868132,2020-08,Summer
589,5ed49e6cbddbc879074ce8db,8.0,7,100,1,3.33,3,1.0,1.0,0.0,0.0,1.0,"Summer,Shorts,pants,Home & Living,Loose,Short pants,Running,women shorts,Plus Size,drawstring,Sport,Causal",darkblue,58402f95e24c5b06c6dccd35,619,4.368336026,2020-08,Summer
590,5c19e627b5d6eb585a98b1e7,12.0,11,1000,0,4.05,614,339.0,114.0,70.0,34.0,57.0,"Summer,Shorts,pants,Short pants,Slim Fit,summer shorts,skinny jeans,Women's Fashion,Fashion,short-s jeans,sexy,solid color,Denim pants,Jeans,slim,Casual,Women",black,5836e38728f25753fe6af6a8,45151,4.032956081,2020-08,Summer
591,5d10313c6903be601a68191d,8.0,9,5000,1,4.07,775,411.0,158.0,102.0,56.0,48.0,"Summer,Fashion,Graphic Shirt,topsamptshirt,short sleeves,yogateeshirt,Cool T-Shirts,comfyshirt,bohostyle,yoga top,short sleeve shirt,Casual,Women,Shorts,Yoga,Shirt,Sleeve,Tops,Necks,Women's Fashion,Round neck,boho,women tank top,women t shirt",blue,564d8a9ac0f55a1276cd96f8,42919,4.105967054,2020-08,Summer
592,5ea7a6f6191e142dee990e0f,11.0,10,100,1,3.32,28,11.0,3.0,3.0,6.0,5.0,"gradientcolor,Summer,Shorts,Shirt,Sleeve,tiedyetshirt,Tops,short sleeves,Women's Fashion,Fashion,Tie Dye,Dyes,Print,sexy,Printed T Shirts,Casual,T Shirts,Women",blue,580595bda46fa31f93d83357,1151,4.324934839,2020-08,Summer
593,5cba00c59cff0a2ef7bb8df3,5.0,5,10000,0,3.94,2557,1228.0,552.0,394.0,165.0,218.0,"blouse,Summer,Plus Size,Shirt,Sleeve,Beach,Tops,Loose,short sleeves,T Shirts,Shorts,off shoulder,Fashion,Ladies,Women,Women's Fashion,Casual,Cotton",blue,558c2cdc89d53c4005ea2920,32168,3.884543646,2020-08,Summer
594,5d0243123ae5dc7393474e4d,5.0,76,1000,1,3.77,404,173.0,87.0,68.0,31.0,45.0,"women dress,short sleeve dress,Floral print,Summer,Dresses,Evening Dress,Dress,Print,Women's Fashion,Floral,long dress,boho,boho dress,Cocktail Party Dress,summer dresses,Party Dresses,Women,Beach,casual dress",black,53e03f56ff4d6d36d2285ab0,25093,4.068664568,2020-08,Summer
595,5e60cf863cc066db7c05eeba,7.0,6,1000,1,3.8,46,22.0,9.0,6.0,2.0,7.0,"Summer,Plus Size,Tops & Blouses,Shirt,chiffon,Tank,Tops,Blouses & Shirts,T Shirts,tank top,Pullovers,Women's Fashion,Fashion,V-neck,chiffon blouse,Ladies,sleeveless,Women,Ladies Fashion,Casual,Clothes",grey,5d46751876befe56001de246,1685,3.811275964,2020-08,Summer
596,5c5fce98075d674a6acc7b84,8.0,7,5000,1,4.02,1269,639.0,288.0,173.0,72.0,97.0,"Summer,Plus Size,women dresses,polka dot,Spaghetti Strap,Polkas,irregulardre,boho,Women's Fashion,Party Dress,boho dress,sundress,Beach,Dress,Women",coffee,563a19d1f75382101530dc15,39395,4.05442315,2020-08,Summer
